DATE,STATION_NUMBER,DISCHARGE
2015-01-01,07JC003,1.0199999809265137
2015-01-02,07JC003,1.0199999809265137
2015-01-03,07JC003,1.0199999809265137
2015-01-04,07JC003,1.0099999904632568
2015-01-05,07JC003,1.0099999904632568
2015-01-06,07JC003,1.0
2015-01-07,07JC003,0.9950000047683716
2015-01-08,07JC003,0.9800000190734864
2015-01-09,07JC003,0.9700000286102296
2015-01-10,07JC003,0.9549999833106996
2015-01-11,07JC003,0.9409999847412108
2015-01-12,07JC003,0.9380000233650208
2015-01-13,07JC003,0.9480000138282776
2015-01-14,07JC003,0.9559999704360962
2015-01-15,07JC003,0.9610000252723694
2015-01-16,07JC003,0.959999978542328
2015-01-17,07JC003,0.9580000042915344
2015-01-18,07JC003,0.959999978542328
2015-01-19,07JC003,0.9549999833106996
2015-01-20,07JC003,0.9520000219345092
2015-01-21,07JC003,0.9610000252723694
2015-01-22,07JC003,0.9629999995231628
2015-01-23,07JC003,0.977999985218048
2015-01-24,07JC003,0.984000027179718
2015-01-25,07JC003,0.9929999709129332
2015-01-26,07JC003,1.0
2015-01-27,07JC003,1.0
2015-01-28,07JC003,0.9940000176429749
2015-01-29,07JC003,0.9950000047683716
2015-01-30,07JC003,1.0199999809265137
2015-01-31,07JC003,1.059999942779541
2015-02-01,07JC003,1.0499999523162842
2015-02-02,07JC003,0.9959999918937684
2015-02-03,07JC003,0.9940000176429749
2015-02-04,07JC003,1.100000023841858
2015-02-05,07JC003,1.0800000429153442
2015-02-06,07JC003,1.2200000286102295
2015-02-07,07JC003,1.399999976158142
2015-02-08,07JC003,1.4199999570846558
2015-02-09,07JC003,1.4299999475479126
2015-02-10,07JC003,1.4199999570846558
2015-02-11,07JC003,1.340000033378601
2015-02-12,07JC003,1.1200000047683716
2015-02-13,07JC003,0.9819999933242798
2015-02-14,07JC003,1.0299999713897705
2015-02-15,07JC003,1.0
2015-02-16,07JC003,0.9789999723434448
2015-02-17,07JC003,1.0
2015-02-18,07JC003,1.0199999809265137
2015-02-19,07JC003,1.0499999523162842
2015-02-20,07JC003,1.0099999904632568
2015-02-21,07JC003,0.9980000257492064
2015-02-22,07JC003,0.9079999923706056
2015-02-23,07JC003,0.902999997138977
2015-02-24,07JC003,1.0399999618530271
2015-02-25,07JC003,0.9940000176429749
2015-02-26,07JC003,1.0
2015-02-27,07JC003,1.0700000524520874
2015-02-28,07JC003,1.0800000429153442
2015-03-01,07JC003,1.1200000047683716
2015-03-02,07JC003,1.1200000047683716
2015-03-03,07JC003,1.0800000429153442
2015-03-04,07JC003,1.0700000524520874
2015-03-05,07JC003,1.1200000047683716
2015-03-06,07JC003,1.0399999618530271
2015-03-07,07JC003,0.9240000247955322
2015-03-08,07JC003,0.847000002861023
2015-03-09,07JC003,0.8320000171661377
2015-03-10,07JC003,0.8489999771118164
2015-03-11,07JC003,0.8240000009536743
2015-03-12,07JC003,0.8199999928474426
2015-03-13,07JC003,0.8999999761581421
2015-03-14,07JC003,1.1200000047683716
2015-03-15,07JC003,1.4299999475479126
2015-03-16,07JC003,1.7999999523162842
2015-03-17,07JC003,2.039999961853028
2015-03-18,07JC003,2.220000028610229
2015-03-19,07JC003,2.3499999046325684
2015-03-20,07JC003,2.400000095367432
2015-03-21,07JC003,2.450000047683716
2015-03-22,07JC003,2.490000009536743
2015-03-23,07JC003,2.539999961853028
2015-03-24,07JC003,2.5899999141693115
2015-03-25,07JC003,2.720000028610229
2015-03-26,07JC003,2.9200000762939453
2015-03-27,07JC003,3.240000009536743
2015-03-28,07JC003,3.130000114440918
